15291 2
0	-69.9029
0.328	-69.8716
0.656	-69.9029
0.984	-69.9341
1.312	-69.9029
1.64	-69.8403
1.968	-70.0279
2.296	-69.9029
2.624	-69.9966
2.952	-70.0279
3.28	-69.9341
3.608	-69.9966
3.936	-69.9029
4.264	-69.9654
4.592	-69.8716
4.92	-69.8403
5.248	-69.9654
5.576	-70.0279
5.904	-69.9966
6.232	-69.9341
6.56	-69.9654
6.888	-70.0904
7.216	-70.0591
7.544	-70.0591
7.872	-70.0591
8.2	-70.0591
8.528	-70.0591
8.856	-70.0591
9.184	-70.0591
9.512	-69.9966
9.84	-70.0591
10.168	-70.1216
10.496	-69.9966
10.824	-70.0904
11.152	-70.0591
11.48	-70.0591
11.808	-69.9341
12.136	-70.0591
12.464	-70.0904
12.792	-69.9654
13.12	-70.0279
13.448	-70.1216
13.776	-70.0591
14.104	-70.0279
14.432	-70.1216
14.76	-69.9966
15.088	-69.9966
15.416	-70.0404
15.744	-70.0404
16.072	-70.1654
16.4	-70.1341
16.728	-70.2591
17.056	-70.3216
17.384	-70.4779
17.712	-70.5091
18.04	-70.3841
18.368	-70.5091
18.696	-70.6966
19.024	-70.6654
19.352	-70.6654
19.68	-70.7279
20.008	-70.8216
20.336	-70.9466
20.664	-70.8529
20.992	-71.0091
21.32	-71.1029
21.648	-71.0716
21.976	-71.1966
22.304	-71.2591
22.632	-71.1654
22.96	-71.3529
23.288	-71.3216
23.616	-71.3841
23.944	-71.3841
24.272	-71.3841
24.6	-71.4154
24.928	-71.4466
25.256	-71.4779
25.584	-71.4154
25.912	-71.5404
26.24	-71.4466
26.568	-71.5716
26.896	-71.6654
27.224	-71.5716
27.552	-71.6966
27.88	-71.6966
28.208	-71.7279
28.536	-71.7904
28.864	-71.7904
29.192	-71.7904
29.52	-71.8529
29.848	-71.7904
30.176	-71.7904
30.504	-71.8529
30.832	-71.8529
31.16	-72.0091
31.488	-72.0091
31.816	-71.9466
32.144	-71.9779
32.472	-72.0404
32.8	-72.0716
33.128	-71.9779
33.456	-71.9466
33.784	-71.9154
34.112	-72.0404
34.44	-72.1029
34.768	-72.0404
35.096	-72.0716
35.424	-72.1029
35.752	-72.1029
36.08	-72.0091
36.408	-72.1029
36.736	-72.0404
37.064	-72.0091
37.392	-71.9154
37.72	-71.7591
38.048	-71.6029
38.376	-71.7279
38.704	-71.6029
39.032	-71.5716
39.36	-71.5716
39.688	-71.6029
40.016	-71.5716
40.344	-71.6341
40.672	-71.5716
41	-71.6966
41.328	-71.6654
41.656	-71.6966
41.984	-71.6654
42.312	-71.6029
42.64	-71.7591
42.968	-71.6341
43.296	-71.7591
43.624	-71.7904
43.952	-71.7591
44.28	-71.7279
44.608	-71.7904
44.936	-71.7591
45.264	-71.6966
45.592	-71.7591
45.92	-71.7904
46.248	-71.7904
46.576	-71.7904
46.904	-71.7904
47.232	-71.8529
47.56	-71.8529
47.888	-71.7904
48.216	-71.9154
48.544	-71.7904
48.872	-71.9466
49.2	-71.9466
49.528	-71.9154
49.856	-71.9779
50.184	-71.9154
50.512	-71.9154
50.84	-72.0404
51.168	-71.8841
51.496	-72.0716
51.824	-71.9779
52.152	-72.0404
52.48	-72.0091
52.808	-71.9779
53.136	-72.1029
53.464	-72.0091
53.792	-72.0716
54.12	-72.1341
54.448	-72.0716
54.776	-72.2591
55.104	-72.0716
55.432	-72.1654
55.76	-72.2591
56.088	-72.2904
56.416	-72.2904
56.744	-72.2591
57.072	-72.2904
57.4	-72.2279
57.728	-72.2279
58.056	-72.3529
58.384	-72.3841
58.712	-72.2279
59.04	-72.2591
59.368	-72.2591
59.696	-72.2904
60.024	-72.3529
60.352	-72.2904
60.68	-72.2904
61.008	-72.3529
61.336	-72.2591
61.664	-72.3841
61.992	-72.2904
62.32	-72.4154
62.648	-72.3529
62.976	-72.3529
63.304	-72.4466
63.632	-72.5716
63.96	-72.5091
64.288	-72.4154
64.616	-72.4154
64.944	-72.3529
65.272	-72.4154
65.6	-72.4779
65.928	-72.5716
66.256	-72.3841
66.584	-72.4466
66.912	-72.4466
67.24	-72.5716
67.568	-72.5404
67.896	-72.4779
68.224	-72.5091
68.552	-72.5404
68.88	-72.6029
69.208	-72.5091
69.536	-72.6654
69.864	-72.6029
70.192	-72.6966
70.52	-72.7279
70.848	-72.6029
71.176	-72.6966
71.504	-72.7279
71.832	-72.7591
72.16	-72.7904
72.488	-72.6966
72.816	-72.6654
73.144	-72.7591
73.472	-72.7904
73.8	-72.7279
74.128	-72.8529
74.456	-72.7591
74.784	-72.7279
75.112	-72.7591
75.44	-72.8216
75.768	-72.8529
76.096	-72.8529
76.424	-72.7904
76.752	-72.9154
77.08	-72.7591
77.408	-72.8841
77.736	-72.7591
78.064	-72.9466
78.392	-72.8216
78.72	-72.6966
79.048	-72.7904
79.376	-72.6966
79.704	-72.6654
80.032	-72.6341
80.36	-72.7904
80.688	-72.7279
81.016	-72.6029
81.344	-72.6966
81.672	-72.6341
82	-72.6654
82.328	-72.7591
82.656	-72.7279
82.984	-72.7904
83.312	-72.6654
83.64	-72.8216
83.968	-72.8216
84.296	-72.7591
84.624	-72.7591
84.952	-72.6966
85.28	-72.7904
85.608	-72.7904
85.936	-72.7279
86.264	-72.6966
86.592	-72.7591
86.92	-72.7279
87.248	-72.6029
87.576	-72.7591
87.904	-72.7904
88.232	-72.6654
88.56	-72.6341
88.888	-72.6966
89.216	-72.7591
89.544	-72.6966
89.872	-72.7591
90.2	-72.8529
90.528	-72.7904
90.856	-72.8529
91.184	-72.7904
91.512	-72.8529
91.84	-72.7904
92.168	-72.6966
92.496	-72.7904
92.824	-72.7279
93.152	-72.6654
93.48	-72.6341
93.808	-72.7904
94.136	-72.6966
94.464	-72.7904
94.792	-72.7279
95.12	-72.7279
95.448	-72.7279
95.776	-72.6654
96.104	-72.7591
96.432	-72.6654
96.76	-72.8216
97.088	-72.8841
97.416	-72.8841
97.744	-72.7904
98.072	-72.7591
98.4	-72.7591
98.728	-72.7591
99.056	-72.7591
99.384	-72.6654
99.712	-72.6654
100.04	-72.4779
100.368	-72.6966
100.696	-72.6029
101.024	-72.5716
101.352	-72.6654
101.68	-72.6029
102.008	-72.6654
102.336	-72.6029
102.664	-72.7279
102.992	-72.6029
103.32	-72.6966
103.648	-72.7279
103.976	-72.6029
104.304	-72.7591
104.632	-72.7904
104.96	-72.7279
105.288	-72.8529
105.616	-72.7904
105.944	-72.7904
106.272	-72.7279
106.6	-72.7591
106.928	-72.7591
107.256	-72.7591
107.584	-72.7591
107.912	-72.7279
108.24	-72.8216
108.568	-72.7904
108.896	-72.6966
109.224	-72.7904
109.552	-72.7904
109.88	-72.6966
110.208	-72.7904
110.536	-72.7904
110.864	-72.8529
111.192	-72.7591
111.52	-72.7279
111.848	-72.8841
112.176	-72.7904
112.504	-72.8529
112.832	-72.7591
113.16	-72.7279
113.488	-72.7279
113.816	-72.6966
114.144	-72.6654
114.472	-72.6966
114.8	-72.6966
115.128	-72.6029
115.456	-72.7591
115.784	-72.6966
116.112	-72.6341
116.44	-72.6966
116.768	-72.6966
117.096	-72.6029
117.424	-72.5716
117.752	-72.7591
118.08	-72.6966
118.408	-72.6966
118.736	-72.7591
119.064	-72.7279
119.392	-72.6029
119.72	-72.6966
120.048	-72.7279
120.376	-72.7279
120.704	-72.6654
121.032	-72.5404
121.36	-72.6341
121.688	-72.6341
122.016	-72.5716
122.344	-72.6966
122.672	-72.6029
123	-72.7904
123.328	-72.7904
123.656	-72.7279
123.984	-72.6966
124.312	-72.7904
124.64	-72.7904
124.968	-72.8529
125.296	-72.7591
125.624	-72.6966
125.952	-72.7591
126.28	-72.7904
126.608	-72.8529
126.936	-72.7904
127.264	-72.8529
127.592	-72.6966
127.92	-72.7904
128.248	-72.7904
128.576	-72.7279
128.904	-72.7904
129.232	-72.8529
129.56	-72.7591
129.888	-72.8529
130.216	-72.9154
130.544	-72.8529
130.872	-72.8216
131.2	-72.8841
131.528	-72.8841
131.856	-73.0091
132.184	-72.9466
132.512	-72.8529
132.84	-72.8529
133.168	-72.9779
133.496	-72.9466
133.824	-72.9154
134.152	-72.9779
134.48	-72.8529
134.808	-72.9466
135.136	-72.7904
135.464	-72.7904
135.792	-72.9154
136.12	-72.8841
136.448	-72.9154
136.776	-72.8841
137.104	-72.7904
137.432	-72.9779
137.76	-72.9154
138.088	-72.8216
138.416	-72.7591
138.744	-72.8529
139.072	-72.8841
139.4	-72.9466
139.728	-72.8216
140.056	-72.8216
140.384	-72.9154
140.712	-72.8841
141.04	-72.8216
141.368	-72.8216
141.696	-72.8216
142.024	-72.8529
