4200
0	-68.9062
0.075	-68.9688
0.15	-68.9375
0.225	-68.9062
0.3	-68.9062
0.375	-69
0.45	-68.9688
0.525	-68.9062
0.6	-68.9688
0.675	-68.9375
0.75	-68.875
0.825	-68.9375
0.9	-68.9688
0.975	-68.9062
1.05	-68.9375
1.125	-69
1.2	-68.875
1.275	-69.0313
1.35	-68.9062
1.425	-68.9375
1.5	-68.9688
1.575	-68.875
1.65	-69
1.725	-68.9375
1.8	-68.8438
1.875	-68.9062
1.95	-68.9375
2.025	-69
2.1	-68.9688
2.175	-68.9062
2.25	-68.9688
2.325	-69
2.4	-68.9062
2.475	-68.9375
2.55	-68.9062
2.625	-69
2.7	-69.0313
2.775	-68.9062
2.85	-68.9375
2.925	-69
3	-69.0625
3.075	-68.9062
3.15	-68.9062
3.225	-69.0937
3.3	-68.9375
3.375	-68.9375
3.45	-68.9688
3.525	-69.0937
3.6	-68.9688
3.675	-68.8438
3.75	-68.9688
3.825	-69
3.9	-69
3.975	-68.9062
4.05	-68.9688
4.125	-69.0937
4.2	-68.9375
4.275	-68.9688
4.35	-69
4.425	-69
4.5	-69
4.575	-69
4.65	-68.9688
4.725	-69.0313
4.8	-69
4.875	-69
4.95	-69.0313
5.025	-69.0937
5.1	-68.9688
5.175	-68.9688
5.25	-69.0937
5.325	-69.125
5.4	-69.0625
5.475	-68.9375
5.55	-69
5.625	-69.125
5.7	-69
5.775	-68.9375
5.85	-68.9688
5.925	-69.125
6	-69.0625
6.075	-68.875
6.15	-69
6.225	-69.1563
6.3	-68.9375
6.375	-68.9688
6.45	-69.0937
6.525	-69.0313
6.6	-68.9688
6.675	-69.0625
6.75	-69.125
6.825	-69
6.9	-68.9688
6.975	-69.0937
7.05	-69.0937
7.125	-69
7.2	-68.9688
7.275	-69.125
7.35	-69.0625
7.425	-69
7.5	-69.0625
7.575	-69
7.65	-69
7.725	-69.125
7.8	-69.0937
7.875	-69
7.95	-69.0625
8.025	-69.125
8.1	-69
8.175	-69.1563
8.25	-69.0937
8.325	-69.0625
8.4	-69.125
8.475	-69.0625
8.55	-69
8.625	-69
8.7	-69.0937
8.775	-69
8.85	-69.0937
8.925	-69.125
9	-69
9.075	-69.125
9.15	-69.0625
9.225	-68.9688
9.3	-69.1563
9.375	-69.0625
9.45	-69.0937
9.525	-69.125
9.6	-69.125
9.675	-69.125
9.75	-69.1563
9.825	-69.0937
9.9	-69.2187
9.975	-69.1563
10.05	-69
10.125	-69.125
10.2	-69.2187
10.275	-69.0937
10.35	-69.1563
10.425	-69.1563
10.5	-69.0625
10.575	-69.2187
10.65	-69.125
10.725	-69.1563
10.8	-69.25
10.875	-69.125
10.95	-69.0937
11.025	-69.1875
11.1	-69.125
11.175	-69.2187
11.25	-69.0313
11.325	-69.2187
11.4	-69.2187
11.475	-69.125
11.55	-69.1563
11.625	-69.125
11.7	-69.2813
11.775	-69.125
11.85	-69.0937
11.925	-69.1563
12	-69.25
12.075	-69.125
12.15	-69
12.225	-69.125
12.3	-69.125
12.375	-69.25
12.45	-69
12.525	-69.1563
12.6	-69.1875
12.675	-69.0937
12.75	-69.125
12.825	-69.1563
12.9	-69.1875
12.975	-69.125
13.05	-69.1563
13.125	-69.1563
13.2	-69.125
13.275	-69.0313
13.35	-69
13.425	-69.1875
13.5	-69.3125
13.575	-69.125
13.65	-69
13.725	-69.125
13.8	-69.25
13.875	-69.1563
13.95	-69.0625
14.025	-69.1875
14.1	-69.2813
14.175	-69.125
14.25	-69.125
14.325	-69.2187
14.4	-69.3125
14.475	-69.2187
14.55	-69.0937
14.625	-69.2187
14.7	-69.25
14.775	-69.0937
14.85	-69.0625
14.925	-69.2187
15	-68.875
15.075	-68.3438
15.15	-68
15.225	-68.125
15.3	-68.1562
15.375	-67.9687
15.45	-67.875
15.525	-67.9687
15.6	-67.9687
15.675	-67.7812
15.75	-67.625
15.825	-67.75
15.9	-67.6875
15.975	-67.5625
16.05	-67.5938
16.125	-67.6562
16.2	-67.5313
16.275	-67.4063
16.35	-67.5938
16.425	-67.5
16.5	-67.375
16.575	-67.3437
16.65	-67.375
16.725	-67.3125
16.8	-67.25
16.875	-67.3125
16.95	-67.1875
17.025	-67.1875
17.1	-67.2188
17.175	-67.0625
17.25	-67.125
17.325	-67.0625
17.4	-67.0312
17.475	-67.0938
17.55	-67
17.625	-66.9375
17.7	-67
17.775	-66.9375
17.85	-66.9063
17.925	-66.9375
18	-66.875
18.075	-66.8125
18.15	-66.8437
18.225	-66.75
18.3	-66.9063
18.375	-66.7813
18.45	-66.625
18.525	-66.7813
18.6	-66.625
18.675	-66.6875
18.75	-66.625
18.825	-66.5312
18.9	-66.6562
18.975	-66.5938
19.05	-66.5
19.125	-66.5938
19.2	-66.4375
19.275	-66.5
19.35	-66.5
19.425	-66.3437
19.5	-66.4688
19.575	-66.4688
19.65	-66.4063
19.725	-66.3437
19.8	-66.2813
19.875	-66.4375
19.95	-66.3125
20.025	-66.1875
20.1	-66.2813
20.175	-66.25
20.25	-66.25
20.325	-66.0938
20.4	-66.2813
20.475	-66.25
20.55	-66.125
20.625	-66.1563
20.7	-66.125
20.775	-66.3125
20.85	-66
20.925	-66.0625
21	-66.1563
21.075	-66.125
21.15	-66.0625
21.225	-66.0625
21.3	-66.0625
21.375	-66.0312
21.45	-66
21.525	-65.9688
21.6	-66
21.675	-65.9375
21.75	-65.7813
21.825	-65.875
21.9	-66.0312
21.975	-66
