15291 2
0	-70.1121
0.328	-70.1121
0.656	-70.1433
0.984	-70.1746
1.312	-70.0496
1.64	-70.0496
1.968	-70.0808
2.296	-70.1121
2.624	-70.2058
2.952	-70.2058
3.28	-70.1121
3.608	-70.0496
3.936	-70.1121
4.264	-70.0496
4.592	-69.9246
4.92	-70.0808
5.248	-70.0183
5.576	-69.9558
5.904	-69.9246
6.232	-69.8933
6.56	-69.9558
6.888	-69.8308
7.216	-69.8933
7.544	-69.9558
7.872	-69.9558
8.2	-69.8308
8.528	-69.8621
8.856	-69.8308
9.184	-69.8621
9.512	-69.8933
9.84	-70.0183
10.168	-69.9871
10.496	-69.9558
10.824	-70.0183
11.152	-70.0496
11.48	-70.0183
11.808	-70.0496
12.136	-70.0808
12.464	-70.0183
12.792	-69.9558
13.12	-69.9246
13.448	-69.9246
13.776	-69.9246
14.104	-69.9558
14.432	-69.9246
14.76	-69.9558
15.088	-69.8621
15.416	-69.9423
15.744	-69.9423
16.072	-69.661
16.4	-69.3485
16.728	-68.9736
17.056	-68.6923
17.384	-68.4423
17.712	-68.3486
18.04	-68.0986
18.368	-67.8798
18.696	-67.5985
19.024	-67.4736
19.352	-67.3173
19.68	-67.1611
20.008	-67.0048
20.336	-66.8173
20.664	-66.5673
20.992	-66.4423
21.32	-66.3486
21.648	-66.1298
21.976	-66.0048
22.304	-65.9735
22.632	-65.7861
22.96	-65.5986
23.288	-65.4736
23.616	-65.4736
23.944	-65.2548
24.272	-65.0986
24.6	-65.0673
24.928	-64.9736
25.256	-64.8798
25.584	-64.5673
25.912	-64.4423
26.24	-64.3798
26.568	-64.2548
26.896	-64.2236
27.224	-64.0361
27.552	-64.0985
27.88	-63.8486
28.208	-63.7236
28.536	-63.6923
28.864	-63.6611
29.192	-63.4423
29.52	-63.3486
29.848	-63.1923
30.176	-63.1923
30.504	-63.0986
30.832	-63.0673
31.16	-63.0361
31.488	-62.7861
31.816	-62.7548
32.144	-62.7548
32.472	-62.5048
32.8	-62.5048
33.128	-62.4423
33.456	-62.3173
33.784	-62.2236
34.112	-62.0048
34.44	-61.9736
34.768	-61.8486
35.096	-61.7236
35.424	-61.7548
35.752	-61.5361
36.08	-61.5673
36.408	-61.4423
36.736	-61.3798
37.064	-61.4111
37.392	-61.3486
37.72	-61.2236
38.048	-61.1298
38.376	-61.161
38.704	-60.9423
39.032	-60.9736
39.36	-60.9736
39.688	-60.7548
40.016	-60.6923
40.344	-60.6298
40.672	-60.7236
41	-60.6298
41.328	-60.3485
41.656	-60.5048
41.984	-60.3485
42.312	-60.2861
42.64	-60.2548
42.968	-60.1611
43.296	-60.1923
43.624	-60.036
43.952	-60.0986
44.28	-60.0673
44.608	-59.9736
44.936	-59.9736
45.264	-59.9736
45.592	-59.8173
45.92	-59.7548
46.248	-59.7861
46.576	-59.6611
46.904	-59.6611
47.232	-59.5986
47.56	-59.5986
47.888	-59.5673
48.216	-59.5048
48.544	-59.5048
48.872	-59.3486
49.2	-59.2861
49.528	-59.3798
49.856	-59.161
50.184	-59.2548
50.512	-59.2548
50.84	-59.161
51.168	-59.0673
51.496	-59.1298
51.824	-59.0986
52.152	-59.0673
52.48	-58.9423
52.808	-58.9111
53.136	-58.8485
53.464	-58.8173
53.792	-58.8485
54.12	-58.7236
54.448	-58.6923
54.776	-58.6611
55.104	-58.6611
55.432	-58.6611
55.76	-58.5985
56.088	-58.3798
56.416	-58.3798
56.744	-58.3798
57.072	-58.3486
57.4	-58.3798
57.728	-58.286
58.056	-58.2548
58.384	-58.286
58.712	-58.0986
59.04	-58.1923
59.368	-58.1298
59.696	-58.2236
60.024	-58.0673
60.352	-58.036
60.68	-58.036
61.008	-57.8798
61.336	-57.9736
61.664	-57.7861
61.992	-57.7861
62.32	-57.8173
62.648	-57.7548
62.976	-57.7235
63.304	-57.7548
63.632	-57.7235
63.96	-57.5361
64.288	-57.5673
64.616	-57.6611
64.944	-57.5986
65.272	-57.6611
65.6	-57.5673
65.928	-57.4423
66.256	-57.5673
66.584	-57.4736
66.912	-57.5361
67.24	-57.411
67.568	-57.3798
67.896	-57.2861
68.224	-57.411
68.552	-57.3173
68.88	-57.2236
69.208	-57.2548
69.536	-57.3486
69.864	-57.1923
70.192	-57.2548
70.52	-57.1923
70.848	-57.161
71.176	-57.2236
71.504	-57.1298
71.832	-57.0986
72.16	-57.0986
72.488	-57.0986
72.816	-57.0986
73.144	-57.161
73.472	-57.0361
73.8	-56.9736
74.128	-57.0986
74.456	-56.8798
74.784	-56.9423
75.112	-56.9736
75.44	-56.9423
75.768	-56.8485
76.096	-56.8173
76.424	-56.8485
76.752	-56.7861
77.08	-56.7236
77.408	-56.6923
77.736	-56.7548
78.064	-56.8173
78.392	-56.7861
78.72	-56.6923
79.048	-56.6298
79.376	-56.6298
79.704	-56.7236
80.032	-56.7236
80.36	-56.6923
80.688	-56.7236
81.016	-56.5673
81.344	-56.5986
81.672	-56.5673
82	-56.5048
82.328	-56.5986
82.656	-56.5986
82.984	-56.4423
83.312	-56.5986
83.64	-56.4111
83.968	-56.4423
84.296	-56.536
84.624	-56.3798
84.952	-56.536
85.28	-56.4423
85.608	-56.3798
85.936	-56.4111
86.264	-56.3798
86.592	-56.4111
86.92	-56.3173
87.248	-56.286
87.576	-56.1923
87.904	-56.2236
88.232	-56.3798
88.56	-56.3173
88.888	-56.3486
89.216	-56.2236
89.544	-56.2548
89.872	-56.1923
90.2	-56.1923
90.528	-56.1298
90.856	-56.1611
91.184	-56.2548
91.512	-56.0673
