37694 2
0	-67.9375
0.08	-67.9063
0.16	-67.9687
0.24	-67.8125
0.32	-67.9063
0.4	-67.9687
0.48	-67.875
0.56	-67.8438
0.64	-67.875
0.72	-67.9063
0.8	-67.875
0.88	-67.9687
0.96	-67.9687
1.04	-67.9375
1.12	-67.875
1.2	-67.9063
1.28	-67.875
1.36	-67.9375
1.44	-67.9063
1.52	-67.8125
1.6	-67.9063
1.68	-67.9375
1.76	-67.9687
1.84	-67.9063
1.92	-67.9687
2	-67.9687
2.08	-67.9687
2.16	-67.9687
2.24	-67.9687
2.32	-67.9687
2.4	-68
2.48	-68.0625
2.56	-68.0313
2.64	-67.9687
2.72	-67.9063
2.8	-68.0937
2.88	-67.9063
2.96	-68.0313
3.04	-68
3.12	-68
3.2	-68
3.28	-68
3.36	-68
3.44	-67.9063
3.52	-67.9687
3.6	-67.9063
3.68	-68
3.76	-67.9375
3.84	-67.9375
3.92	-67.9375
4	-67.9375
4.08	-67.9063
4.16	-67.9687
4.24	-67.9375
4.32	-68.0937
4.4	-67.9687
4.48	-67.9687
4.56	-68.0625
4.64	-68.0313
4.72	-67.9687
4.8	-67.9687
4.88	-67.9375
4.96	-68.0313
5.04	-67.9375
5.12	-67.9063
5.2	-67.9375
5.28	-67.9375
5.36	-67.9687
5.44	-67.8438
5.52	-68
5.6	-67.9687
5.68	-68
5.76	-67.8438
5.84	-67.8438
5.92	-67.9687
6	-67.9063
6.08	-67.9063
6.16	-67.9063
6.24	-67.9687
6.32	-67.9687
6.4	-67.875
6.48	-67.9687
6.56	-67.9063
6.64	-67.9375
6.72	-67.9687
6.8	-67.9687
6.88	-67.9375
6.96	-67.9375
7.04	-68.0313
7.12	-67.9063
7.2	-67.9375
7.28	-67.8438
7.36	-67.875
7.44	-67.9375
7.52	-67.9687
7.6	-67.9375
7.68	-67.9687
7.76	-67.9375
7.84	-68
7.92	-67.9063
8	-67.9375
8.08	-67.9375
8.16	-67.875
8.24	-67.875
8.32	-67.9375
8.4	-67.9063
8.48	-67.9063
8.56	-67.9375
8.64	-67.9687
8.72	-67.9687
8.8	-68.0313
8.88	-67.9687
8.96	-67.9687
9.04	-67.9063
9.12	-68.0313
9.2	-67.9687
9.28	-67.9375
9.36	-68
9.44	-67.9687
9.52	-68.0313
9.6	-67.9687
9.68	-68
9.76	-67.9063
9.84	-68
9.92	-67.9375
10	-67.9687
10.08	-67.9687
10.16	-67.9063
10.24	-67.8438
10.32	-67.9063
10.4	-67.9375
10.48	-67.875
10.56	-67.9063
10.64	-67.875
10.72	-67.9375
10.8	-67.8438
10.88	-67.8438
10.96	-67.875
11.04	-67.9687
11.12	-67.9375
11.2	-67.875
11.28	-67.8438
11.36	-67.9375
11.44	-67.875
11.52	-67.9063
11.6	-67.9375
11.68	-67.875
11.76	-67.9063
11.84	-67.9687
11.92	-67.875
12	-67.875
12.08	-67.875
12.16	-67.9063
12.24	-67.875
12.32	-67.9687
12.4	-67.9375
12.48	-67.9375
12.56	-67.9375
12.64	-67.9687
12.72	-67.9063
12.8	-67.9687
12.88	-67.9063
12.96	-67.9687
13.04	-67.9687
13.12	-67.9687
13.2	-67.9687
13.28	-67.9375
13.36	-67.9375
13.44	-67.9375
13.52	-68
13.6	-68.0313
13.68	-67.9687
13.76	-68
13.84	-67.9687
13.92	-67.9063
14	-67.9375
14.08	-68.0313
14.16	-67.9687
14.24	-68
14.32	-67.9375
14.4	-67.9063
14.48	-68.0313
14.56	-67.9687
14.64	-68
14.72	-67.9687
14.8	-68
14.88	-68.0625
14.96	-67.9063
15.04	-67.9375
15.12	-68
15.2	-67.9687
15.28	-67.94
15.36	-67.94
15.44	-67.94
15.52	-67.94
15.6	-67.94
15.68	-67.9088
15.76	-67.94
15.84	-67.8775
15.92	-67.9713
16	-68.0025
16.08	-68.0963
16.16	-68.1587
16.24	-68.1275
16.32	-68.065
16.4	-68.1275
16.48	-68.0963
16.56	-68.0963
16.64	-68.1587
16.72	-68.1587
16.8	-68.1587
16.88	-68.19
16.96	-68.19
17.04	-68.1275
17.12	-68.1275
17.2	-68.19
17.28	-68.19
17.36	-68.2838
17.44	-68.2525
17.52	-68.2838
17.6	-68.2838
17.68	-68.19
17.76	-68.2525
17.84	-68.315
17.92	-68.3463
18	-68.3775
18.08	-68.3463
18.16	-68.3463
